user_name	user_vcount	video_created_at	video_title	video_vcount	comment_created_at	commenter_name	message
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:10.758Z	arturinho19	Poooooooog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:11.167Z	zootos	bjerg 😍😍😍
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:11.597Z	nLIMBO	play vlad he is so fun
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:13.784Z	xermoni	ZED??
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:14.468Z	mxa_supra	Cleanse
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:15.073Z	Alex_illustration	@TSM_Bjergsen try Sylas, is broken af POG
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:15.227Z	LilEzra	daddy bjerg <3
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:15.277Z	meteoslong	Clense flash
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:16.699Z	DJ_Y4SSIN	It's always nice to see you again bjerg <3
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:16.802Z	gerkmaderk	@TSM_Bjergsen not playing on TR?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:16.966Z	carlosastud07222	Moving?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:17.087Z	Obelisklol	PogChamp zed so not bed
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:18.004Z	Croskan	HI @TSM_Bjergsen
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:18.347Z	Anthonnyyoow	heloooooooowwwwwwww
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:19.802Z	Brush	I missed Bjerg streams so much PepeHands
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:20.189Z	originalists	@tsm_bjergsen welcome back from worlds!!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:20.734Z	themodem81	check out Natureback's Instagram!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:20.757Z	jel0h	Pooooog Hi bjergggg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:22.102Z	sebastienorlando	Hello
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:23.556Z	STORM_AREA51_	Hey man pick’ems was bugged I had you losing in every game but TSM wasn’t an option unlucky maybe next worlds :)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:23.718Z	MrChris328	WHAT!? My favorite ADCarry AND MidLaner streamed!? On the day!? wingAAH
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:24.221Z	kevinmatuu	Welcome Back dude!!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:24.336Z	Andjetius	Wb bjerg. Grats on new contract happy to see you back!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:24.399Z	justannamidlaner	THE SEMI-ANNUAL STREAM IS HERE Pog Pog Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:27.373Z	sefoxdd	Zed Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:28.101Z	auau2001	pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:28.838Z	Dotsonsa	URF ??
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:29.097Z	Obelisklol	PogChamp zed
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:29.26Z	reikimystic	Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:30.349Z	lucianoaprile97	YES
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:30.901Z	hinanayo	zeed Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:32.233Z	imPezint	nice
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:32.234Z	Goosegrease	Goosegrease subscribed at Tier 1. They've subscribed for 36 months! 3 years of twitch sub woohoo!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:34.727Z	lambtron	ZED PogChamp
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:34.865Z	BmJunglesticks	slm hemşoooo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:34.954Z	Obelisklol	Pog No bed
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:36.432Z	amphros92	TSM_Bjergsen prediction for SKT vs G2 ??
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:36.728Z	lol_kushra	ZED POG
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:39.258Z	Entionic	BJERG! Hope you're doing well!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:39.52Z	bigbrom1	yo @tsm_bjergsen
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:39.721Z	tanaa2u	poggers
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:40.714Z	callumasaurus	lovely music ahh
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:42.11Z	ShoK_10	Hi bjerg! :)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:42.684Z	prashantgrg	hiiiiiiiiiii
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:43.833Z	justannamidlaner	ZED Pog NO BED Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:45.072Z	Tramear	brush tmoneyLaugh
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:45.171Z	pablex__	name of the song????
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:45.807Z	larseenn	@tsm_bjergsen do you snus man?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:45.882Z	Yung_Prod	@TSM_Bjergsen hi soren
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:45.992Z	thedubiousprince	@tsm_bjergsen how do you dodge xerath Q?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:46.171Z	asevastos_	WHAT
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:46.315Z	the_real_doncheadle	ayyyyyyyyyyyyyy
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:48.828Z	Zaixt	@tsm_bjergsen i miss you in Twitch BabyRage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:49.608Z	jesustakethewheels	YEARLY STREAM Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:51.731Z	asevastos_	BJ LIVE OMG
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:51.838Z	RumpeIstiItskiNN	PogChamp
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:51.915Z	PacoBJuarez	Bjeardsen!!!!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:52.558Z	oldxred	Dr Pepper Bjerg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:54.688Z	Hatecorelol	Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:55.061Z	Croww__	omg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:56.086Z	JustDoUrJob	iJRSi subscribed with Twitch Prime. They've subscribed for 27 months! Noob streamer honestly
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:56.112Z	asevastos_	ONCE A YEAR
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:33:58.902Z	Kobie_Schooley	dark harvest?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:00.013Z	imaugment	Hi Bjerg :)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:00.641Z	jel0h	poppin out with the zedddd
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:00.869Z	asevastos_	PogChamp
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:03.273Z	kingtide1	yo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:03.483Z	fortunate5150	STREAM Kreygasm
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:04.783Z	Kenny_566	wow bjergsen streaming sup dude
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:05.576Z	cloudbunny	Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:06.341Z	Brush	@Tramear no way
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:07.359Z	birdybyrd2	I swear u stream once every blue moon
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:07.847Z	HeroGamerMan	Probably a stupid question but does Bjergsen do lessons?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:09.693Z	challengerstuckinsilver	TSM TSM
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:09.888Z	HahaPlease	did TSM wonned worlds ?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:11.398Z	iRawrEddie	HOLY shit is this the first stream this year? @TSM_Bjergsen
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:14.768Z	Foursquare07	Bergerking!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:15.358Z	kallinike	We’ve missed you <3
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:15.718Z	Cookies11	Bjerg streaming i must be dreaming
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:17.02Z	pterodactylpls	BJORKSON
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:17.062Z	Kyltid	OMG ITS BJERGSEN!!!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:18.504Z	Noilrod	tenacity useless btw
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:18.569Z	Neeooskill	shockblade
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:23.285Z	lol_ditmemay	!uptime
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:23.452Z	Tramear	i stan the king @Brush LOL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:23.556Z	Moobot	3m 45s
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:24.624Z	kcsoldier_LoL	kcsoldier_LoL subscribed with Twitch Prime. They've subscribed for 16 months! welcome back bjerg!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:25.015Z	birdybyrd2	BJERGSEN PLEASE STREAM MORE
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:29.886Z	acebansal	acebansal subscribed at Tier 1. They've subscribed for 38 months! BJERGSEN STREAMING????!!!! Dude you are the reason I'm a tsm fan. I'm super excited to see your comeback and TSM's comeback in 2020. TSM TSM TSM
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:30.669Z	Boztepe	BJERGSENKING!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:32.07Z	Caffe_	OHHH thats Pog gratz to the fan
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:32.425Z	Hoofey	Oh, finally back from worlds I see!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:33.058Z	Fiku	duo with him in ranked
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:35.319Z	LegendLorenzo1	Bjergsen BibleThump
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:36.057Z	sanbard_	love you mate @tsm_bjergsen since 2014 <3
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:36.81Z	LeoCronqvist	did you like to stream
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:37.413Z	skilledspellz	semi-annual bjerg stream? PogU
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:37.803Z	luc4z1n2	!played
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:38.35Z	Cookies11	is it gonna be a short stream today? @TSM_Bjergsen
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:40.823Z	HopelessImanity	:D
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:41.97Z	fluffybutter0220	bjerg where have you been
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:43.266Z	luc4z1n2	!uptime
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:43.469Z	Moobot	4m 5s
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:45.092Z	makinmagic709	@TSM_Bjergsen BOOST HIM IN SOLO QUEUE Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:45.29Z	macas08	YOU LOOK SAF BRO
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:46.335Z	Its__Frosty	How's the offseason been for ya?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:46.79Z	kcsoldier_LoL	bjergBanana bjergBanana
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:48.803Z	nbbg35	beard looking good man
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:49.468Z	okugin23	pog the yearly stream
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:49.473Z	amphros92	TSM_Bjergsen whos winning the 2 semis ?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:50.37Z	Xenui	Nice music!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:50.987Z	jel0h	Papa Bjerg how are you doinnn
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:53.957Z	birdybyrd2	Why don’t u stream more often
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:54.094Z	pterodactylpls	Boost him to diamond Keepo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:54.496Z	lehhride123	so have you thought of what skin when you guys win worlds next year?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:54.548Z	Yung_Prod	can you imagine not streaming nd im here subbed for 43 month
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:56.931Z	myman58	;----; Upi nacl
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:57.047Z	bachinator123	guess i wont be sleeping tonight then...
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:57.206Z	Timantha1	@TSM_Bjergsen Prediction for worlds?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:58.328Z	Brush	@Tramear YESSIR respect
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:58.433Z	TheSoapy11	Oh shit an actual Bjerg stream
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:34:58.638Z	dxtheater	BJERGKING!!!!!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:01.397Z	nalogin	The real question is when will Bjerg shave
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:01.589Z	Meaty11	THE KING IS BACK
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:01.665Z	myman58	You back*
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:05.341Z	zeet2	God damn, the best mid NA IS ON!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:06.286Z	Sh1fftyz	Hey Bjerg how you going
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:06.402Z	JuaniiLoL	hi bro
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:10.036Z	Ewanar	Welcome back Bjerg, I'm that random teacher who put you on a poster in my classroom!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:10.198Z	SHOTGUNKID	Hey bjerg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:10.662Z	YddEd	brokennTSM brokennTSM brokennTSM brokennTSM brokennTSM brokennTSM
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:10.663Z	acebansal	@TSM_Bjergsen when are you moving to the new facility?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:12.316Z	KappaEqualsGrayFace	bjergggggggg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:13.876Z	lambtron	BEST MIDLANER IN THE WORLD PogChamp
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:14.458Z	zVizard	How long you gonna stream?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:15.032Z	birdybyrd2	How are u feeling about TSM next season
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:15.147Z	AckkeR	OMG THIS BEARD
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:15.516Z	vipervenom225	HES ALIVE
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:16.027Z	Dangohus	A bjerg stram PogChamp
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:16.215Z	naujokas3	@TSM_Bjergsen where is smoothie streaming from?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:16.828Z	ReapersArk	Det var også på tide at se dig igen.
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:16.922Z	realswedic	Yaaaay lets goooo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:18.643Z	alvinheung	miss you bj
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:19.706Z	ValsCru	ponder6Hjerte ponder6Hjerte
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:19.995Z	laigansome	PartyPoro
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:22.084Z	WhitePlains_Leo	FINALLY THE RETURN OF BJERGSEN @TSM_Bjergsen MY FAVORITE PRO PLAYER SINCE YOU CAME TO NA
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:23.503Z	TheSoapy11	@TSM_Bjergsen when did you relize you could grow a beard
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:35:23.614Z	Roddypii	good night king :P
